fuelType,year,VClass,city08
Premium,1996,Midsize Cars,16.833333333333332
Premium,1996,Midsize-Large Station Wagons,17.5
Premium,1996,Minicompact Cars,18.666666666666668
Premium,1996,Special Purpose Vehicles,12.0
Premium,1996,Subcompact Cars,17.76923076923077
Premium,1996,Two Seaters,14.5
Premium,1997,Compact Cars,17.11111111111111
Premium,1997,Large Cars,14.857142857142858
Premium,1997,Midsize Cars,16.45
Premium,1997,Midsize-Large Station Wagons,17.666666666666668
Premium,1997,Minicompact Cars,17.5
Premium,1997,Small Station Wagons,17.0
Premium,1997,Special Purpose Vehicles,11.5
Premium,1997,Subcompact Cars,17.071428571428573
Premium,1997,Two Seaters,19.0
Premium,1998,Compact Cars,17.166666666666668
Premium,1998,Large Cars,16.5
Premium,1998,Midsize Cars,16.6
Premium,1998,Midsize Station Wagons,17.375
Premium,1998,Minicompact Cars,20.0
Premium,1998,Small Station Wagons,16.666666666666668
Premium,1998,Special Purpose Vehicle 4WD,12.666666666666666
Premium,1998,Subcompact Cars,17.0
Premium,1998,Two Seaters,15.75
Premium,1999,Compact Cars,17.75
Premium,1999,Large Cars,14.8
Premium,1999,Midsize Cars,16.655172413793103
Premium,1999,Midsize Station Wagons,17.555555555555557
Premium,1999,Small Station Wagons,16.0
Premium,1999,Sport Utility Vehicle - 4WD,12.8
Premium,1999,Subcompact Cars,17.333333333333332
Premium,1999,Two Seaters,16.25
Premium,2000,Compact Cars,16.956521739130434
Premium,2000,Large Cars,15.285714285714286
Premium,2000,Midsize Cars,16.7
Premium,2000,Midsize Station Wagons,17.153846153846153
Premium,2000,Minicompact Cars,17.0
Premium,2000,Small Station Wagons,16.5
Premium,2000,Sport Utility Vehicle - 2WD,11.0
Premium,2000,Sport Utility Vehicle - 4WD,12.5
Premium,2000,Standard Pickup Trucks 2WD,12.0
Premium,2000,Subcompact Cars,18.3
Premium,2000,Two Seaters,16.333333333333332
Premium,2001,Compact Cars,17.56756756756757
Premium,2001,Large Cars,15.0
Premium,2001,Midsize Cars,16.379310344827587
Premium,2001,Midsize Station Wagons,17.454545454545453
Premium,2001,Minicompact Cars,16.076923076923077
Premium,2001,Small Station Wagons,18.333333333333332
Premium,2001,Sport Utility Vehicle - 2WD,11.0
Premium,2001,Sport Utility Vehicle - 4WD,13.166666666666666
Premium,2001,Standard Pickup Trucks 2WD,13.0
Premium,2001,Standard Pickup Trucks 4WD,13.0
Premium,2001,Subcompact Cars,17.869565217391305
Premium,2001,Two Seaters,17.76923076923077
Premium,2002,Compact Cars,17.066666666666666
Premium,2002,Large Cars,15.0
Premium,2002,Midsize Cars,16.766666666666666
Premium,2002,Midsize Station Wagons,17.6
Premium,2002,Minicompact Cars,17.166666666666668
Premium,2002,Small Station Wagons,17.454545454545453
Premium,2002,Sport Utility Vehicle - 2WD,12.5
Premium,2002,Sport Utility Vehicle - 4WD,13.461538461538462
Premium,2002,Standard Pickup Trucks 2WD,11.0
Premium,2002,Standard Pickup Trucks 4WD,14.0
Premium,2002,Subcompact Cars,17.944444444444443
Premium,2002,Two Seaters,17.23076923076923
Premium,2003,Compact Cars,17.784313725490197
Premium,2003,Large Cars,15.375
Premium,2003,Midsize Cars,16.652173913043477
Premium,2003,Midsize Station Wagons,17.6
Premium,2003,Minicompact Cars,18.857142857142858
Premium,2003,Minivan - 2WD,15.0
Premium,2003,Small Station Wagons,19.2
Premium,2003,Sport Utility Vehicle - 2WD,15.0
Premium,2003,Sport Utility Vehicle - 4WD,14.2
Premium,2003,Standard Pickup Trucks 2WD,11.0
Premium,2003,Standard Pickup Trucks 4WD,14.0
Premium,2003,Subcompact Cars,17.941176470588236
Premium,2003,Two Seaters,17.0
Premium,2004,Compact Cars,17.862745098039216
Premium,2004,Large Cars,14.875
Premium,2004,Midsize Cars,16.82608695652174
Premium,2004,Midsize Station Wagons,17.583333333333332
Premium,2004,Minicompact Cars,17.733333333333334
Premium,2004,Small Station Wagons,18.636363636363637
Premium,2004,Sport Utility Vehicle - 2WD,14.333333333333334
Premium,2004,Sport Utility Vehicle - 4WD,13.916666666666666
Premium,2004,Standard Pickup Trucks 2WD,10.0
Premium,2004,Standard Pickup Trucks 4WD,13.0
Premium,2004,Subcompact Cars,17.533333333333335
Premium,2004,Two Seaters,17.166666666666668
Premium,2005,Compact Cars,18.150943396226417
Premium,2005,Large Cars,14.9
Premium,2005,Midsize Cars,16.59090909090909
Premium,2005,Midsize Station Wagons,17.9
Premium,2005,Minicompact Cars,19.8
Premium,2005,Small Station Wagons,18.727272727272727
Premium,2005,Sport Utility Vehicle - 2WD,14.666666666666666
Premium,2005,Sport Utility Vehicle - 4WD,14.571428571428571
Premium,2005,Standard Pickup Trucks 2WD,8.0
Premium,2005,Subcompact Cars,17.466666666666665
Premium,2005,Two Seaters,17.294117647058822
Premium,2006,Compact Cars,18.22222222222222
Premium,2006,Large Cars,15.1
Premium,2006,Midsize Cars,16.666666666666668
Premium,2006,Midsize Station Wagons,17.0
Premium,2006,Minicompact Cars,19.666666666666668
Premium,2006,Small Station Wagons,18.928571428571427
Premium,2006,Sport Utility Vehicle - 2WD,15.285714285714286
Premium,2006,Sport Utility Vehicle - 4WD,14.777777777777779
Premium,2006,Standard Pickup Trucks 2WD,11.0
Premium,2006,Standard Pickup Trucks 4WD,12.5
Premium,2006,Subcompact Cars,18.058823529411764
Premium,2006,Two Seaters,17.03448275862069
Premium,2007,Compact Cars,18.2
Premium,2007,Large Cars,14.857142857142858
Premium,2007,Midsize Cars,17.1875
Premium,2007,Midsize Station Wagons,17.75
Premium,2007,Minicompact Cars,20.555555555555557
Premium,2007,Minivan - 2WD,16.0
Premium,2007,Small Station Wagons,18.727272727272727
Premium,2007,Sport Utility Vehicle - 2WD,17.833333333333332
Premium,2007,Sport Utility Vehicle - 4WD,15.235294117647058
Premium,2007,Subcompact Cars,18.47826086956522
Premium,2007,Two Seaters,17.24
Premium,2008,Compact Cars,18.333333333333332
Premium,2008,Large Cars,15.2
Premium,2008,Midsize Cars,17.066666666666666
Premium,2008,Midsize Station Wagons,17.25
Premium,2008,Minicompact Cars,22.666666666666668
Premium,2008,Minivan - 2WD,16.0
Premium,2008,Small Station Wagons,18.333333333333332
Premium,2008,Sport Utility Vehicle - 2WD,18.22222222222222
Premium,2008,Sport Utility Vehicle - 4WD,15.115384615384615
Premium,2008,Standard Pickup Trucks 4WD,12.0
Premium,2008,Subcompact Cars,19.264705882352942
Premium,2008,Two Seaters,19.94736842105263
Premium,2009,Compact Cars,19.333333333333332
Premium,2009,Large Cars,17.0
Premium,2009,Midsize Cars,18.181818181818183
Premium,2009,Midsize Station Wagons,17.5
Premium,2009,Minicompact Cars,23.571428571428573
Premium,2009,Minivan - 2WD,16.0
Premium,2009,Small Station Wagons,19.4
Premium,2009,Sport Utility Vehicle - 2WD,17.0
Premium,2009,Sport Utility Vehicle - 4WD,15.142857142857142
Premium,2009,Subcompact Cars,19.05
Premium,2009,Two Seaters,20.416666666666668
Premium,2010,Compact Cars,19.764705882352942
Premium,2010,Large Cars,17.0
Premium,2010,Midsize Cars,17.066666666666666
Premium,2010,Midsize Station Wagons,16.0
Premium,2010,Minicompact Cars,24.2
Premium,2010,Small Station Wagons,19.0
Premium,2010,Sport Utility Vehicle - 2WD,19.428571428571427
Premium,2010,Sport Utility Vehicle - 4WD,16.642857142857142
Premium,2010,Subcompact Cars,20.58823529411765
Premium,2010,Two Seaters,20.5
Premium,2011,Compact Cars,19.428571428571427
Premium,2011,Large Cars,17.0
Premium,2011,Midsize Cars,18.444444444444443
Premium,2011,Minicompact Cars,27.6
Premium,2011,Small Station Wagons,22.142857142857142
Premium,2011,Sport Utility Vehicle - 2WD,21.666666666666668
Premium,2011,Sport Utility Vehicle - 4WD,17.642857142857142
Premium,2011,Subcompact Cars,19.692307692307693
Premium,2011,Two Seaters,21.5
Premium,2012,Compact Cars,21.727272727272727
Premium,2012,Large Cars,16.5
Premium,2012,Midsize Cars,20.23076923076923
Premium,2012,Minicompact Cars,27.142857142857142
Premium,2012,Small Station Wagons,24.666666666666668
Premium,2012,Sport Utility Vehicle - 2WD,23.0
Premium,2012,Sport Utility Vehicle - 4WD,18.375
Premium,2012,Subcompact Cars,19.0
Premium,2012,Two Seaters,23.6
Premium,2013,Compact Cars,23.074074074074073
Premium,2013,Large Cars,21.333333333333332
Premium,2013,Midsize Cars,21.27777777777778
Premium,2013,Midsize Station Wagons,19.0
Premium,2013,Minicompact Cars,25.818181818181817
Premium,2013,Small Sport Utility Vehicle 2WD,20.5
Premium,2013,Small Sport Utility Vehicle 4WD,20.4
Premium,2013,Small Station Wagons,23.2
Premium,2013,Standard Sport Utility Vehicle 4WD,17.333333333333332
Premium,2013,Subcompact Cars,19.333333333333332
Premium,2013,Two Seaters,25.5
Premium,2014,Compact Cars,24.45
Premium,2014,Large Cars,18.75
Premium,2014,Midsize Cars,22.5
Premium,2014,Minicompact Cars,24.0
Premium,2014,Small Sport Utility Vehicle 2WD,21.0
Premium,2014,Small Sport Utility Vehicle 4WD,20.625
Premium,2014,Small Station Wagons,23.4
Premium,2014,Standard Sport Utility Vehicle 2WD,18.0
Premium,2014,Standard Sport Utility Vehicle 4WD,16.0
Premium,2014,Subcompact Cars,23.125
Premium,2014,Two Seaters,18.333333333333332
Premium,2015,Compact Cars,21.88235294117647
Premium,2015,Large Cars,17.8
Premium,2015,Midsize Cars,20.0
Premium,2015,Minicompact Cars,26.5
Premium,2015,Small Sport Utility Vehicle 2WD,24.666666666666668
Premium,2015,Small Sport Utility Vehicle 4WD,21.75
Premium,2015,Small Station Wagons,26.0
Premium,2015,Standard Sport Utility Vehicle 4WD,15.0
Premium,2015,Subcompact Cars,22.666666666666668
Premium,2015,Two Seaters,22.5
Premium,2016,Compact Cars,23.77777777777778
Premium,2016,Large Cars,18.0
Premium,2016,Midsize Cars,20.714285714285715
Premium,2016,Midsize Station Wagons,16.0
Premium,2016,Minicompact Cars,21.0
Premium,2016,Small Sport Utility Vehicle 2WD,21.571428571428573
Premium,2016,Small Sport Utility Vehicle 4WD,20.166666666666668
Premium,2016,Small Station Wagons,22.0
Premium,2016,Standard Sport Utility Vehicle 2WD,18.0
Premium,2016,Standard Sport Utility Vehicle 4WD,19.2
Premium,2016,Subcompact Cars,19.0
Premium,2016,Two Seaters,20.75
Premium,2017,Compact Cars,21.5
Premium,2017,Large Cars,22.75
Premium,2017,Midsize Cars,22.25
Premium,2017,Minicompact Cars,24.0
Premium,2017,Small Sport Utility Vehicle 4WD,21.0
Premium,2017,Standard Sport Utility Vehicle 4WD,23.0
Premium,2017,Subcompact Cars,21.333333333333332
Premium,2017,Two Seaters,25.5
Premium,2018,Compact Cars,22.428571428571427
Premium,2018,Large Cars,30.0
Premium,2018,Midsize Cars,23.75
Premium,2018,Minicompact Cars,21.0
Premium,2018,Small Sport Utility Vehicle 2WD,22.0
Premium,2018,Small Sport Utility Vehicle 4WD,21.285714285714285
Premium,2018,Small Station Wagons,21.0
Premium,2018,Standard Sport Utility Vehicle 4WD,22.0
Premium,2018,Subcompact Cars,22.0
Premium,2018,Two Seaters,15.0
Premium,2019,Compact Cars,28.0
Premium,2019,Midsize Cars,22.0
Premium,2019,Small Sport Utility Vehicle 2WD,22.666666666666668
Premium,2019,Small Sport Utility Vehicle 4WD,22.5
Premium,2019,Standard Sport Utility Vehicle 4WD,17.0
Premium,2019,Subcompact Cars,20.5
Premium Gas or Electricity,2011,Compact Cars,35.0
Premium Gas or Electricity,2012,Compact Cars,35.0
Premium Gas or Electricity,2012,Subcompact Cars,20.0
Premium Gas or Electricity,2013,Compact Cars,35.0
Premium Gas or Electricity,2014,Compact Cars,35.0
Premium Gas or Electricity,2014,Subcompact Cars,36.0
Premium Gas or Electricity,2015,Compact Cars,35.0
Premium Gas or Electricity,2015,Standard Sport Utility Vehicle 4WD,21.0
Premium Gas or Electricity,2017,Standard Sport Utility Vehicle 4WD,21.0
Premium and Electricity,2015,Large Cars,23.0
Premium and Electricity,2015,Subcompact Cars,28.0
Premium and Electricity,2016,Compact Cars,30.5
Premium and Electricity,2016,Standard Sport Utility Vehicle 4WD,23.5
Premium and Electricity,2017,Compact Cars,30.5
Premium and Electricity,2018,Compact Cars,27.0
Premium and Electricity,2018,Midsize Cars,28.0
Premium and Electricity,2018,Small Sport Utility Vehicle 4WD,26.0
Premium and Electricity,2018,Standard Sport Utility Vehicle 4WD,20.0
Premium or E85,2007,Compact Cars,17.0
Premium or E85,2008,Compact Cars,18.0
Premium or E85,2009,Compact Cars,17.5
Premium or E85,2010,Compact Cars,18.0
Premium or E85,2012,Compact Cars,18.0
Premium or E85,2013,Compact Cars,20.0
Premium or E85,2014,Compact Cars,20.0
Premium or E85,2014,Small Sport Utility Vehicle 4WD,20.0
Premium or E85,2014,Small Station Wagons,20.0
Premium or E85,2016,Small Station Wagons,21.0
Regular,1984,Compact Cars,15.5
Regular,1984,Large Cars,14.0
Regular,1984,Midsize Cars,15.0
Regular,1984,Special Purpose Vehicle 4WD,16.0
Regular,1984,Special Purpose Vehicles,13.0
Regular,1984,Standard Pickup Trucks 2WD,14.5
Regular,1984,Subcompact Cars,18.0
Regular,1984,Two Seaters,13.666666666666666
Regular,1985,Compact Cars,18.923076923076923
Regular,1985,Large Cars,14.857142857142858
Regular,1985,Midsize Cars,17.0625
Regular,1985,Midsize-Large Station Wagons,16.333333333333332
Regular,1985,Minicompact Cars,23.75
Regular,1985,Small Pickup Trucks,19.09090909090909
Regular,1985,Small Station Wagons,21.25
Regular,1985,Special Purpose Vehicle 2WD,14.5
Regular,1985,Special Purpose Vehicle 4WD,11.8
Regular,1985,Special Purpose Vehicles,16.666666666666668
Regular,1985,Standard Pickup Trucks,12.944444444444445
Regular,1985,Subcompact Cars,19.1875
Regular,1985,Two Seaters,19.46153846153846
Regular,1985,Vans,14.714285714285714
Regular,1986,Compact Cars,20.0
Regular,1986,Large Cars,16.0
Regular,1986,Midsize Cars,17.5
Regular,1986,Midsize-Large Station Wagons,18.5
Regular,1986,Minicompact Cars,18.333333333333332
Regular,1986,Small Pickup Trucks,18.444444444444443
Regular,1986,Small Station Wagons,22.5
Regular,1986,Special Purpose Vehicle 2WD,14.5
Regular,1986,Special Purpose Vehicles,16.375
Regular,1986,Standard Pickup Trucks,14.6875
Regular,1986,Subcompact Cars,21.15
Regular,1986,Two Seaters,18.6
Regular,1986,Vans,13.0
Regular,1987,Compact Cars,20.545454545454547
Regular,1987,Large Cars,15.857142857142858
Regular,1987,Midsize Cars,17.176470588235293
Regular,1987,Midsize-Large Station Wagons,17.22222222222222
Regular,1987,Minicompact Cars,22.25
Regular,1987,Small Pickup Trucks,19.2
Regular,1987,Small Pickup Trucks 4WD,14.0
Regular,1987,Small Station Wagons,21.8
Regular,1987,Special Purpose Vehicle 2WD,14.333333333333334
Regular,1987,Special Purpose Vehicles,15.294117647058824
Regular,1987,Standard Pickup Trucks,14.222222222222221
Regular,1987,Subcompact Cars,20.137931034482758
Regular,1987,Two Seaters,21.214285714285715
Regular,1987,Vans,13.6
Regular,1988,Compact Cars,20.390243902439025
Regular,1988,Large Cars,16.0
Regular,1988,Midsize Cars,17.0
Regular,1988,Midsize-Large Station Wagons,16.666666666666668
Regular,1988,Minicompact Cars,31.0
Regular,1988,Small Pickup Trucks,18.214285714285715
Regular,1988,Small Station Wagons,24.2
Regular,1988,Special Purpose Vehicle 2WD,16.142857142857142
Regular,1988,Special Purpose Vehicles,14.571428571428571
Regular,1988,Standard Pickup Trucks,14.12
Regular,1988,Subcompact Cars,22.91176470588235
Regular,1988,Two Seaters,21.846153846153847
Regular,1988,Vans,13.666666666666666
Regular,1989,Compact Cars,20.054054054054053
Regular,1989,Large Cars,15.636363636363637
Regular,1989,Midsize Cars,17.63157894736842
Regular,1989,Midsize-Large Station Wagons,17.0
Regular,1989,Minicompact Cars,23.0
Regular,1989,Small Pickup Trucks,17.727272727272727
Regular,1989,Small Station Wagons,22.142857142857142
Regular,1989,Special Purpose Vehicle 2WD,16.333333333333332
Regular,1989,Special Purpose Vehicles,14.166666666666666
Regular,1989,Standard Pickup Trucks,13.227272727272727
Regular,1989,Subcompact Cars,21.78048780487805
Regular,1989,Two Seaters,23.555555555555557
Regular,1989,Vans,13.4
Regular,1990,Compact Cars,19.454545454545453
Regular,1990,Large Cars,15.444444444444445
Regular,1990,Midsize Cars,17.047619047619047
Regular,1990,Midsize-Large Station Wagons,16.9
Regular,1990,Minicompact Cars,18.0
Regular,1990,Small Pickup Trucks,18.4
Regular,1990,Small Pickup Trucks 2WD,18.0
Regular,1990,Small Station Wagons,21.333333333333332
Regular,1990,Special Purpose Vehicle 2WD,15.909090909090908
Regular,1990,Special Purpose Vehicles,13.444444444444445
Regular,1990,Standard Pickup Trucks,13.772727272727273
Regular,1990,Subcompact Cars,23.73170731707317
Regular,1990,Two Seaters,27.142857142857142
Regular,1990,Vans,14.6
Regular,1991,Compact Cars,19.916666666666668
Regular,1991,Large Cars,16.0
Regular,1991,Midsize Cars,17.0
Regular,1991,Midsize-Large Station Wagons,16.77777777777778
Regular,1991,Minicompact Cars,21.166666666666668
Regular,1991,Small Pickup Trucks,17.363636363636363
Regular,1991,Small Station Wagons,21.818181818181817
Regular,1991,Special Purpose Vehicle 2WD,14.25
Regular,1991,Special Purpose Vehicles,14.8
Regular,1991,Standard Pickup Trucks,14.521739130434783
Regular,1991,Subcompact Cars,22.872340425531913
Regular,1991,Two Seaters,25.0
Regular,1991,Vans,13.363636363636363
Regular,1992,Compact Cars,20.060606060606062
Regular,1992,Large Cars,16.25
Regular,1992,Midsize Cars,17.043478260869566
Regular,1992,Midsize-Large Station Wagons,17.416666666666668
Regular,1992,Minicompact Cars,22.428571428571427
Regular,1992,Small Pickup Trucks,17.363636363636363
Regular,1992,Small Station Wagons,20.22222222222222
Regular,1992,Special Purpose Vehicles,14.472222222222221
Regular,1992,Standard Pickup Trucks,14.0
Regular,1992,Subcompact Cars,23.862745098039216
Regular,1992,Two Seaters,25.0
Regular,1992,Vans,12.083333333333334
Regular,1993,Compact Cars,20.454545454545453
Regular,1993,Large Cars,16.27777777777778
Regular,1993,Midsize Cars,17.5
Regular,1993,Midsize-Large Station Wagons,17.2
Regular,1993,Minicompact Cars,21.2
Regular,1993,Small Pickup Trucks,17.8
Regular,1993,Small Station Wagons,20.857142857142858
Regular,1993,Special Purpose Vehicles,15.131578947368421
Regular,1993,Standard Pickup Trucks,14.047619047619047
Regular,1993,Subcompact Cars,24.08
Regular,1993,Two Seaters,25.142857142857142
Regular,1993,Vans,14.333333333333334
Regular,1994,Compact Cars,20.627906976744185
Regular,1994,Large Cars,16.5
Regular,1994,Midsize Cars,17.653846153846153
Regular,1994,Midsize-Large Station Wagons,17.5
Regular,1994,Small Pickup Trucks,17.857142857142858
Regular,1994,Small Station Wagons,21.8
Regular,1994,Special Purpose Vehicles,15.320754716981131
Regular,1994,Standard Pickup Trucks,14.297872340425531
Regular,1994,Subcompact Cars,23.704918032786885
Regular,1994,Two Seaters,22.0
Regular,1994,Vans,14.0
Regular,1995,Compact Cars,20.87719298245614
Regular,1995,Large Cars,16.047619047619047
