fuelType,year,VClass,city08
Regular,1995,Midsize Cars,17.483870967741936
Regular,1995,Midsize-Large Station Wagons,17.833333333333332
Regular,1995,Small Pickup Trucks,18.571428571428573
Regular,1995,Small Station Wagons,22.3
Regular,1995,Special Purpose Vehicles,14.133333333333333
Regular,1995,Standard Pickup Trucks,14.021739130434783
Regular,1995,Standard Pickup Trucks/2wd,12.0
Regular,1995,Subcompact Cars,22.727272727272727
Regular,1995,Two Seaters,22.833333333333332
Regular,1995,Vans,12.846153846153847
Regular,1996,Compact Cars,21.0
Regular,1996,Large Cars,15.692307692307692
Regular,1996,Midsize Cars,18.28
Regular,1996,Midsize-Large Station Wagons,17.4
Regular,1996,Minicompact Cars,22.5
Regular,1996,Small Pickup Trucks,18.454545454545453
Regular,1996,Small Station Wagons,23.166666666666668
Regular,1996,Special Purpose Vehicles,15.067796610169491
Regular,1996,Standard Pickup Trucks,14.215686274509803
Regular,1996,Subcompact Cars,22.288888888888888
Regular,1996,Two Seaters,18.333333333333332
Regular,1996,Vans,13.153846153846153
Regular,1997,Compact Cars,20.913793103448278
Regular,1997,Large Cars,16.11764705882353
Regular,1997,Midsize Cars,18.103448275862068
Regular,1997,Midsize-Large Station Wagons,18.1
Regular,1997,Minicompact Cars,22.5
Regular,1997,Small Pickup Trucks,18.22222222222222
Regular,1997,Small Station Wagons,21.916666666666668
Regular,1997,Special Purpose Vehicle 4WD,19.0
Regular,1997,Special Purpose Vehicles,14.985915492957746
Regular,1997,Special Purpose Vehicles/2wd,17.0
Regular,1997,Standard Pickup Trucks,14.12
Regular,1997,Subcompact Cars,23.229166666666668
Regular,1997,Two Seaters,24.666666666666668
Regular,1997,Vans,12.833333333333334
Regular,1998,Compact Cars,20.625
Regular,1998,Large Cars,16.533333333333335
Regular,1998,Midsize Cars,18.085106382978722
Regular,1998,Midsize Station Wagons,18.0
Regular,1998,Minicompact Cars,17.428571428571427
Regular,1998,Small Pickup Trucks 2WD,17.875
Regular,1998,Small Station Wagons,22.555555555555557
Regular,1998,Special Purpose Vehicle 2WD,15.630434782608695
Regular,1998,Special Purpose Vehicle 4WD,14.76
Regular,1998,Standard Pickup Trucks 2WD,14.956521739130435
Regular,1998,Standard Pickup Trucks 4WD,13.043478260869565
Regular,1998,Subcompact Cars,21.184615384615384
Regular,1998,Two Seaters,18.2
Regular,1998,"Vans, Cargo Type",12.666666666666666
Regular,1998,"Vans, Passenger Type",13.6
Regular,1999,Compact Cars,20.04225352112676
Regular,1999,Large Cars,16.642857142857142
Regular,1999,Midsize Cars,18.217391304347824
Regular,1999,Midsize Station Wagons,17.636363636363637
Regular,1999,Minicompact Cars,18.0
Regular,1999,Minivan - 2WD,15.842105263157896
Regular,1999,Minivan - 4WD,14.0
Regular,1999,Small Pickup Trucks 2WD,17.0
Regular,1999,Small Station Wagons,21.266666666666666
Regular,1999,Special Purpose Vehicle 4WD,13.0
Regular,1999,Sport Utility Vehicle - 2WD,15.275862068965518
Regular,1999,Sport Utility Vehicle - 4WD,14.755102040816327
Regular,1999,Standard Pickup Trucks 2WD,14.76
Regular,1999,Standard Pickup Trucks 4WD,13.384615384615385
Regular,1999,Subcompact Cars,21.703703703703702
Regular,1999,Two Seaters,18.6
Regular,1999,"Vans, Cargo Type",12.333333333333334
Regular,1999,"Vans, Passenger Type",13.0
Regular,2000,Compact Cars,21.016129032258064
Regular,2000,Large Cars,16.75
Regular,2000,Midsize Cars,18.285714285714285
Regular,2000,Midsize Station Wagons,18.6
Regular,2000,Minivan - 2WD,15.904761904761905
Regular,2000,Minivan - 4WD,15.0
Regular,2000,Small Pickup Trucks 2WD,17.77777777777778
Regular,2000,Small Station Wagons,21.333333333333332
Regular,2000,Sport Utility Vehicle - 2WD,14.969696969696969
Regular,2000,Sport Utility Vehicle - 4WD,14.7
Regular,2000,Standard Pickup Trucks 2WD,15.029411764705882
Regular,2000,Standard Pickup Trucks 4WD,13.521739130434783
Regular,2000,Subcompact Cars,22.175
Regular,2000,Two Seaters,26.8
Regular,2000,"Vans, Cargo Type",13.333333333333334
Regular,2000,"Vans, Passenger Type",13.11111111111111
Regular,2001,Compact Cars,21.938271604938272
Regular,2001,Large Cars,16.823529411764707
Regular,2001,Midsize Cars,18.333333333333332
Regular,2001,Midsize Station Wagons,19.416666666666668
Regular,2001,Minicompact Cars,20.0
Regular,2001,Minivan - 2WD,16.27777777777778
Regular,2001,Minivan - 4WD,15.0
Regular,2001,Small Pickup Trucks 2WD,15.0
Regular,2001,Small Station Wagons,21.0
Regular,2001,Sport Utility Vehicle - 2WD,15.465116279069768
Regular,2001,Sport Utility Vehicle - 4WD,14.923076923076923
Regular,2001,Standard Pickup Trucks 2WD,15.305555555555555
Regular,2001,Standard Pickup Trucks 4WD,13.25925925925926
Regular,2001,Subcompact Cars,21.64516129032258
Regular,2001,Two Seaters,38.333333333333336
Regular,2001,"Vans, Cargo Type",13.0
Regular,2001,"Vans, Passenger Type",13.0
Regular,2002,Compact Cars,22.34246575342466
Regular,2002,Large Cars,16.789473684210527
Regular,2002,Midsize Cars,18.454545454545453
Regular,2002,Midsize Station Wagons,20.0
Regular,2002,Minicompact Cars,17.0
Regular,2002,Minivan - 2WD,15.947368421052632
Regular,2002,Minivan - 4WD,16.0
Regular,2002,Small Pickup Trucks 2WD,14.666666666666666
Regular,2002,Small Station Wagons,19.666666666666668
Regular,2002,Sport Utility Vehicle - 2WD,15.673913043478262
Regular,2002,Sport Utility Vehicle - 4WD,14.734375
Regular,2002,Standard Pickup Trucks 2WD,15.151515151515152
Regular,2002,Standard Pickup Trucks 4WD,13.03225806451613
Regular,2002,Subcompact Cars,21.041666666666668
Regular,2002,Two Seaters,38.333333333333336
Regular,2002,"Vans, Cargo Type",13.0
Regular,2002,"Vans, Passenger Type",12.666666666666666
Regular,2003,Compact Cars,23.094594594594593
Regular,2003,Large Cars,17.0
Regular,2003,Midsize Cars,18.58139534883721
Regular,2003,Midsize Station Wagons,19.857142857142858
Regular,2003,Minicompact Cars,19.0
Regular,2003,Minivan - 2WD,16.333333333333332
Regular,2003,Minivan - 4WD,14.5
Regular,2003,Small Pickup Trucks 2WD,16.2
Regular,2003,Small Station Wagons,22.3
Regular,2003,Sport Utility Vehicle - 2WD,15.943396226415095
Regular,2003,Sport Utility Vehicle - 4WD,14.797101449275363
Regular,2003,Standard Pickup Trucks 2WD,15.421052631578947
Regular,2003,Standard Pickup Trucks 4WD,13.444444444444445
Regular,2003,Subcompact Cars,19.0625
Regular,2003,Two Seaters,34.5
Regular,2003,"Vans, Cargo Type",12.333333333333334
Regular,2003,"Vans, Passenger Type",13.0
Regular,2004,Compact Cars,22.85333333333333
Regular,2004,Large Cars,16.85
Regular,2004,Midsize Cars,19.333333333333332
Regular,2004,Midsize Station Wagons,19.0
Regular,2004,Minicompact Cars,19.0
Regular,2004,Minivan - 2WD,16.176470588235293
Regular,2004,Minivan - 4WD,15.666666666666666
Regular,2004,Small Station Wagons,23.166666666666668
Regular,2004,Sport Utility Vehicle - 2WD,15.894736842105264
Regular,2004,Sport Utility Vehicle - 4WD,14.743243243243244
Regular,2004,Standard Pickup Trucks 2WD,15.428571428571429
Regular,2004,Standard Pickup Trucks 4WD,13.757575757575758
Regular,2004,Subcompact Cars,19.6
Regular,2004,Two Seaters,46.5
Regular,2004,"Vans, Cargo Type",13.0
Regular,2004,"Vans, Passenger Type",14.0
Regular,2005,Compact Cars,23.134328358208954
Regular,2005,Large Cars,17.130434782608695
Regular,2005,Midsize Cars,19.844444444444445
Regular,2005,Midsize Station Wagons,18.857142857142858
Regular,2005,Minicompact Cars,19.0
Regular,2005,Minivan - 2WD,16.285714285714285
Regular,2005,Minivan - 4WD,15.25
Regular,2005,Small Station Wagons,22.352941176470587
Regular,2005,Sport Utility Vehicle - 2WD,16.796875
Regular,2005,Sport Utility Vehicle - 4WD,15.531645569620252
Regular,2005,Standard Pickup Trucks 2WD,15.44186046511628
Regular,2005,Standard Pickup Trucks 4WD,14.222222222222221
Regular,2005,Subcompact Cars,20.105263157894736
Regular,2005,Two Seaters,38.666666666666664
Regular,2005,"Vans, Passenger Type",12.5
Regular,2006,Compact Cars,21.4
Regular,2006,Large Cars,17.1
Regular,2006,Midsize Cars,19.91304347826087
Regular,2006,Midsize Station Wagons,19.0
Regular,2006,Minicompact Cars,19.0
Regular,2006,Minivan - 2WD,16.2
Regular,2006,Minivan - 4WD,15.0
Regular,2006,Small Station Wagons,22.8
Regular,2006,Sport Utility Vehicle - 2WD,17.301369863013697
Regular,2006,Sport Utility Vehicle - 4WD,15.928571428571429
Regular,2006,Standard Pickup Trucks 2WD,15.4375
Regular,2006,Standard Pickup Trucks 4WD,14.041666666666666
Regular,2006,Subcompact Cars,20.818181818181817
Regular,2006,Two Seaters,46.5
Regular,2006,"Vans, Cargo Type",13.5
Regular,2006,"Vans, Passenger Type",12.666666666666666
Regular,2007,Compact Cars,22.0
Regular,2007,Large Cars,17.24
Regular,2007,Midsize Cars,21.591836734693878
Regular,2007,Midsize Station Wagons,19.77777777777778
Regular,2007,Minicompact Cars,19.0
Regular,2007,Minivan - 2WD,16.384615384615383
Regular,2007,Small Station Wagons,23.058823529411764
Regular,2007,Sport Utility Vehicle - 2WD,17.47222222222222
Regular,2007,Sport Utility Vehicle - 4WD,16.555555555555557
Regular,2007,Standard Pickup Trucks 2WD,15.173076923076923
Regular,2007,Standard Pickup Trucks 4WD,13.96
Regular,2007,Subcompact Cars,21.047619047619047
Regular,2007,"Vans, Passenger Type",13.0
Regular,2008,Compact Cars,22.428571428571427
Regular,2008,Large Cars,17.636363636363637
Regular,2008,Midsize Cars,21.76595744680851
Regular,2008,Midsize Station Wagons,18.0
Regular,2008,Minivan - 2WD,17.071428571428573
Regular,2008,Minivan - 4WD,16.0
Regular,2008,Small Pickup Trucks 2WD,17.42105263157895
Regular,2008,Small Pickup Trucks 4WD,15.333333333333334
Regular,2008,Small Station Wagons,23.15
Regular,2008,Sport Utility Vehicle - 2WD,18.49230769230769
Regular,2008,Sport Utility Vehicle - 4WD,16.785714285714285
Regular,2008,Standard Pickup Trucks 2WD,14.166666666666666
Regular,2008,Standard Pickup Trucks 4WD,13.285714285714286
Regular,2008,Subcompact Cars,22.166666666666668
Regular,2009,Compact Cars,22.113636363636363
Regular,2009,Large Cars,18.15
Regular,2009,Midsize Cars,22.74418604651163
Regular,2009,Midsize Station Wagons,20.0
Regular,2009,Minicompact Cars,20.0
Regular,2009,Minivan - 2WD,17.454545454545453
Regular,2009,Small Pickup Trucks 2WD,17.9
Regular,2009,Small Pickup Trucks 4WD,15.428571428571429
Regular,2009,Small Station Wagons,22.96153846153846
Regular,2009,Sport Utility Vehicle - 2WD,19.363636363636363
Regular,2009,Sport Utility Vehicle - 4WD,18.155555555555555
Regular,2009,Standard Pickup Trucks 2WD,15.333333333333334
Regular,2009,Standard Pickup Trucks 4WD,14.555555555555555
Regular,2009,Subcompact Cars,23.210526315789473
Regular,2009,Two Seaters,19.0
Regular,2010,Compact Cars,23.5
Regular,2010,Large Cars,18.5
Regular,2010,Midsize Cars,24.485714285714284
Regular,2010,Minivan - 2WD,17.666666666666668
Regular,2010,Minivan - 4WD,16.0
Regular,2010,Small Pickup Trucks 2WD,17.833333333333332
Regular,2010,Small Pickup Trucks 4WD,15.142857142857142
Regular,2010,Small Station Wagons,23.2
Regular,2010,Special Purpose Vehicle 2WD,22.0
Regular,2010,Sport Utility Vehicle - 2WD,19.97142857142857
Regular,2010,Sport Utility Vehicle - 4WD,18.23404255319149
Regular,2010,Standard Pickup Trucks 2WD,14.75
Regular,2010,Standard Pickup Trucks 4WD,15.857142857142858
Regular,2010,Subcompact Cars,23.4375
Regular,2011,Compact Cars,25.05128205128205
Regular,2011,Large Cars,20.0
Regular,2011,Midsize Cars,25.377777777777776
Regular,2011,Minivan - 2WD,18.4
Regular,2011,Small Pickup Trucks 2WD,18.0
Regular,2011,Small Pickup Trucks 4WD,16.0
Regular,2011,Small Station Wagons,24.571428571428573
Regular,2011,Sport Utility Vehicle - 2WD,20.09090909090909
Regular,2011,Sport Utility Vehicle - 4WD,18.84
Regular,2011,Standard Pickup Trucks 2WD,15.5
Regular,2011,Standard Pickup Trucks 4WD,14.714285714285714
Regular,2011,Subcompact Cars,23.46153846153846
Regular,2011,Two Seaters,24.0
Regular,2012,Compact Cars,26.62
Regular,2012,Large Cars,19.928571428571427
Regular,2012,Midsize Cars,26.15909090909091
Regular,2012,Midsize Station Wagons,43.0
Regular,2012,Minicompact Cars,36.0
Regular,2012,Minivan - 2WD,19.142857142857142
Regular,2012,Minivan - 4WD,17.0
Regular,2012,Small Pickup Trucks 2WD,19.0
Regular,2012,Small Pickup Trucks 4WD,16.5
Regular,2012,Small Station Wagons,24.133333333333333
Regular,2012,Sport Utility Vehicle - 2WD,20.34375
Regular,2012,Sport Utility Vehicle - 4WD,18.70731707317073
Regular,2012,Standard Pickup Trucks 2WD,14.333333333333334
Regular,2012,Standard Pickup Trucks 4WD,13.875
Regular,2012,Subcompact Cars,22.22222222222222
Regular,2012,Two Seaters,32.5
Regular,2013,Compact Cars,26.367346938775512
Regular,2013,Large Cars,23.428571428571427
Regular,2013,Midsize Cars,26.507246376811594
Regular,2013,Midsize Station Wagons,43.0
Regular,2013,Minivan - 2WD,19.166666666666668
Regular,2013,Minivan - 4WD,16.0
Regular,2013,Small Pickup Trucks 2WD,18.0
Regular,2013,Small Pickup Trucks 4WD,16.5
Regular,2013,Small Sport Utility Vehicle 2WD,21.272727272727273
Regular,2013,Small Sport Utility Vehicle 4WD,20.205128205128204
Regular,2013,Small Station Wagons,25.23076923076923
Regular,2013,Standard Pickup Trucks 2WD,14.75
Regular,2013,Standard Pickup Trucks 4WD,14.75
Regular,2013,Standard Sport Utility Vehicle 2WD,17.75
Regular,2013,Standard Sport Utility Vehicle 4WD,17.6
Regular,2013,Subcompact Cars,23.8
Regular,2013,Two Seaters,33.0
Regular,2014,Compact Cars,29.15625
Regular,2014,Large Cars,20.75
Regular,2014,Midsize Cars,26.896103896103895
Regular,2014,Midsize Station Wagons,43.0
Regular,2014,Minicompact Cars,36.0
Regular,2014,Minivan - 2WD,18.0
Regular,2014,Small Pickup Trucks 2WD,17.25
Regular,2014,Small Pickup Trucks 4WD,16.25
Regular,2014,Small Sport Utility Vehicle 2WD,21.73076923076923
Regular,2014,Small Sport Utility Vehicle 4WD,20.405405405405407
Regular,2014,Small Station Wagons,24.0
Regular,2014,Special Purpose Vehicle 2WD,20.5
Regular,2014,Standard Pickup Trucks 4WD,14.428571428571429
Regular,2014,Standard Sport Utility Vehicle 2WD,19.6
Regular,2014,Standard Sport Utility Vehicle 4WD,19.625
Regular,2014,Subcompact Cars,23.7
Regular,2014,Two Seaters,31.0
Regular,2015,Compact Cars,28.8125
Regular,2015,Large Cars,24.0
Regular,2015,Midsize Cars,28.181818181818183
Regular,2015,Midsize Station Wagons,28.333333333333332
Regular,2015,Minicompact Cars,36.0
Regular,2015,Minivan - 2WD,19.0
Regular,2015,Minivan - 4WD,16.0
Regular,2015,Small Pickup Trucks 2WD,16.5
Regular,2015,Small Pickup Trucks 4WD,16.25
Regular,2015,Small Sport Utility Vehicle 2WD,22.103448275862068
Regular,2015,Small Sport Utility Vehicle 4WD,21.774193548387096
Regular,2015,Small Station Wagons,26.8
Regular,2015,Special Purpose Vehicle 2WD,21.5
Regular,2015,Special Purpose Vehicle 4WD,15.0
Regular,2015,Standard Pickup Trucks 2WD,18.0
Regular,2015,Standard Pickup Trucks 4WD,15.8
Regular,2015,Standard Sport Utility Vehicle 2WD,17.0
Regular,2015,Standard Sport Utility Vehicle 4WD,17.714285714285715
Regular,2015,Subcompact Cars,23.333333333333332
Regular,2015,Two Seaters,31.0
Regular,2016,Compact Cars,28.0
Regular,2016,Large Cars,24.0
Regular,2016,Midsize Cars,29.22641509433962
Regular,2016,Midsize Station Wagons,32.0
Regular,2016,Minivan - 2WD,18.5
Regular,2016,Small Pickup Trucks 2WD,16.0
Regular,2016,Small Pickup Trucks 4WD,17.25
Regular,2016,Small Sport Utility Vehicle 2WD,22.55
Regular,2016,Small Sport Utility Vehicle 4WD,21.818181818181817
Regular,2016,Small Station Wagons,27.0
Regular,2016,Special Purpose Vehicle 2WD,17.0
Regular,2016,Standard Pickup Trucks 2WD,17.0
Regular,2016,Standard Pickup Trucks 4WD,15.142857142857142
Regular,2016,Standard Sport Utility Vehicle 2WD,16.0
Regular,2016,Standard Sport Utility Vehicle 4WD,16.90909090909091
Regular,2016,Subcompact Cars,26.9
Regular,2017,Compact Cars,26.904761904761905
Regular,2017,Large Cars,28.75
Regular,2017,Midsize Cars,29.22
Regular,2017,Midsize Station Wagons,43.0
Regular,2017,Minivan - 2WD,18.666666666666668
Regular,2017,Minivan - 4WD,18.0
Regular,2017,Small Pickup Trucks 2WD,18.25
Regular,2017,Small Pickup Trucks 4WD,17.0
Regular,2017,Small Sport Utility Vehicle 2WD,22.294117647058822
Regular,2017,Small Sport Utility Vehicle 4WD,22.166666666666668
Regular,2017,Small Station Wagons,29.5
Regular,2017,Standard Pickup Trucks 2WD,15.5
Regular,2017,Standard Pickup Trucks 4WD,15.6
Regular,2017,Standard Sport Utility Vehicle 2WD,17.0
Regular,2017,Standard Sport Utility Vehicle 4WD,18.666666666666668
Regular,2017,Subcompact Cars,22.0
Regular,2017,"Vans, Passenger Type",15.0
Regular,2018,Compact Cars,27.25
Regular,2018,Large Cars,31.46153846153846
Regular,2018,Midsize Cars,31.464285714285715
Regular,2018,Midsize Station Wagons,21.0
Regular,2018,Minivan - 2WD,19.0
Regular,2018,Small Pickup Trucks 2WD,18.333333333333332
Regular,2018,Small Pickup Trucks 4WD,17.0
Regular,2018,Small Sport Utility Vehicle 2WD,23.5
Regular,2018,Small Sport Utility Vehicle 4WD,22.95
Regular,2018,Small Station Wagons,31.444444444444443
Regular,2018,Standard Pickup Trucks 4WD,16.5
Regular,2018,Standard Sport Utility Vehicle 2WD,18.0
Regular,2018,Standard Sport Utility Vehicle 4WD,20.0
Regular,2018,Subcompact Cars,24.0
Regular,2019,Compact Cars,29.857142857142858
Regular,2019,Large Cars,30.0
Regular,2019,Midsize Cars,40.142857142857146
Regular,2019,Minivan - 2WD,19.0
Regular,2019,Small Pickup Trucks 4WD,16.0
Regular,2019,Small Sport Utility Vehicle 2WD,28.0
Regular,2019,Small Sport Utility Vehicle 4WD,24.0
Regular,2019,Special Purpose Vehicle 2WD,24.0
Regular,2019,Standard Pickup Trucks 4WD,17.0
Regular,2019,Standard Sport Utility Vehicle 4WD,20.0
Regular Gas and Electricity,2012,Midsize Cars,51.0
Regular Gas and Electricity,2013,Midsize Cars,43.666666666666664
Regular Gas and Electricity,2014,Midsize Cars,44.5
Regular Gas and Electricity,2015,Midsize Cars,43.666666666666664
Regular Gas and Electricity,2016,Midsize Cars,39.333333333333336
Regular Gas and Electricity,2017,Midsize Cars,43.0
Regular Gas and Electricity,2017,Minivan - 2WD,32.0
Regular Gas and Electricity,2018,Midsize Cars,47.333333333333336
Regular Gas and Electricity,2018,Minivan - 2WD,32.0
Regular Gas and Electricity,2018,Small Sport Utility Vehicle 4WD,25.0
Regular Gas and Electricity,2018,Small Station Wagons,48.0
Regular Gas and Electricity,2019,Midsize Cars,43.0
Regular Gas and Electricity,2019,Minivan - 2WD,29.0
Regular Gas and Electricity,2019,Small Station Wagons,48.0
Regular Gas or Electricity,2016,Compact Cars,43.0
Regular Gas or Electricity,2017,Compact Cars,43.0
Regular Gas or Electricity,2018,Compact Cars,43.0
